id,label,is_included_in_perf_analysis,exclusion_reason,updated_at
1,SQL QUERY 1,TRUE,,2021-07-26
2,SQL QUERY 2,TRUE,,2021-07-26
3,SQL QUERY 3,TRUE,,2021-07-26
4,SQL QUERY 4,TRUE,,2021-07-26
5,SQL QUERY 5,TRUE,,2021-07-26
6,SQL QUERY 6,FALSE,Failing Databricks with Syntax error or access violation / Query: AEValueSubQuery is not supported,2021-07-26
7,SQL QUERY 7,TRUE,,2021-07-26
8,SQL QUERY 8,FALSE,Failing Synapse with Incorrect syntax near ),2021-07-26
9,SQL QUERY 9,FALSE,Failing Databricks with Syntax error or access violation / Query: AEValueSubQuery is not supported,2021-07-26
10,SQL QUERY 10,TRUE,,2021-07-26
11,SQL QUERY 11,TRUE,,2021-07-26
12,SQL QUERY 12,TRUE,,2021-07-26
13,SQL QUERY 13,TRUE,,2021-07-26
14,SQL QUERY 14,TRUE,,2021-07-26
15,SQL QUERY 15,TRUE,,2021-07-26
16,SQL QUERY 16,TRUE,,2021-07-26
17,SQL QUERY 17,TRUE,,2021-07-26
18,SQL QUERY 18,TRUE,,2021-07-26
19,SQL QUERY 19,TRUE,,2021-07-26
20,SQL QUERY 20,TRUE,,2021-07-26
21,SQL QUERY 21,TRUE,,2021-07-26
22,SQL QUERY 22,TRUE,,2021-07-26
23,SQL QUERY 23,TRUE,,2021-07-26
24,SQL QUERY 24,TRUE,,2021-07-26
25,SQL QUERY 25,TRUE,,2021-07-26
26,SQL QUERY 26,TRUE,,2021-07-26
27,SQL QUERY 27,TRUE,,2021-07-26
28,SQL QUERY 28,TRUE,,2021-07-26
29,SQL QUERY 29,TRUE,,2021-07-26
30,SQL QUERY 30,FALSE,Failing Synapse with c_last_review_date,2021-07-26
31,SQL QUERY 31,TRUE,,2021-07-26
32,SQL QUERY 32,FALSE,Failing Databricks with Syntax error or access violation / Query: AEValueSubQuery is not supported,2021-07-26
33,SQL QUERY 33,TRUE,,2021-07-26
34,SQL QUERY 34,TRUE,,2021-07-26
35,SQL QUERY 35,TRUE,,2021-07-26
36,SQL QUERY 36,TRUE,,2021-07-26
37,SQL QUERY 37,TRUE,,2021-07-26
38,SQL QUERY 38,TRUE,,2021-07-26
39,SQL QUERY 39,TRUE,,2021-07-26
40,SQL QUERY 40,TRUE,,2021-07-26
41,SQL QUERY 41,FALSE,,2021-07-26
42,SQL QUERY 42,TRUE,,2021-07-26
43,SQL QUERY 43,TRUE,,2021-07-26
44,SQL QUERY 44,TRUE,,2021-07-26
45,SQL QUERY 45,TRUE,,2021-07-26
46,SQL QUERY 46,TRUE,,2021-07-26
47,SQL QUERY 47,TRUE,,2021-07-26
48,SQL QUERY 48,TRUE,,2021-07-26
49,SQL QUERY 49,TRUE,,2021-07-26
50,SQL QUERY 50,TRUE,,2021-07-26
51,SQL QUERY 51,TRUE,,2021-07-26
52,SQL QUERY 52,TRUE,,2021-07-26
53,SQL QUERY 53,TRUE,,2021-07-26
54,SQL QUERY 54,TRUE,,2021-07-26
55,SQL QUERY 55,TRUE,,2021-07-26
56,SQL QUERY 56,TRUE,,2021-07-26
57,SQL QUERY 57,TRUE,,2021-07-26
58,SQL QUERY 58,FALSE,,2021-07-26
59,SQL QUERY 59,TRUE,,2021-07-26
60,SQL QUERY 60,TRUE,,2021-07-26
61,SQL QUERY 61,TRUE,,2021-07-26
62,SQL QUERY 62,TRUE,,2021-07-26
63,SQL QUERY 63,TRUE,,2021-07-26
64,SQL QUERY 64,TRUE,,2021-07-26
65,SQL QUERY 65,TRUE,,2021-07-26
66,SQL QUERY 66,FALSE,,2021-07-26
67,SQL QUERY 67,TRUE,,2021-07-26
68,SQL QUERY 68,TRUE,,2021-07-26
69,SQL QUERY 69,TRUE,,2021-07-26
70,SQL QUERY 70,TRUE,,2021-07-26
71,SQL QUERY 71,TRUE,,2021-07-26
72,SQL QUERY 72,TRUE,,2021-07-26
73,SQL QUERY 73,TRUE,,2021-07-26
74,SQL QUERY 74,TRUE,,2021-07-26
75,SQL QUERY 75,TRUE,,2021-07-26
76,SQL QUERY 76,TRUE,,2021-07-26
77,SQL QUERY 77,TRUE,,2021-07-26
78,SQL QUERY 78,TRUE,,2021-07-26
79,SQL QUERY 79,TRUE,,2021-07-26
80,SQL QUERY 80,TRUE,,2021-07-26
81,SQL QUERY 81,TRUE,,2021-07-26
82,SQL QUERY 82,TRUE,,2021-07-26
83,SQL QUERY 83,TRUE,,2021-07-26
84,SQL QUERY 84,TRUE,,2021-07-26
85,SQL QUERY 85,TRUE,,2021-07-26
86,SQL QUERY 86,TRUE,,2021-07-26
87,SQL QUERY 87,TRUE,,2021-07-26
88,SQL QUERY 88,TRUE,,2021-07-26
89,SQL QUERY 89,TRUE,,2021-07-26
90,SQL QUERY 90,TRUE,,2021-07-26
91,SQL QUERY 91,TRUE,,2021-07-26
92,SQL QUERY 92,FALSE,,2021-07-26
93,SQL QUERY 93,TRUE,,2021-07-26
94,SQL QUERY 94,TRUE,,2021-07-26
95,SQL QUERY 95,TRUE,,2021-07-26
96,SQL QUERY 96,TRUE,,2021-07-26
97,SQL QUERY 97,TRUE,,2021-07-26
98,SQL QUERY 98,TRUE,,2021-07-26
99,SQL QUERY 99,TRUE,,2021-07-26
